annotid	AnnotDesc	Interesting_genes_with_this_annotid	Interesting_genes_with_any_annotation	BG_with_annotid	BG_with_any_annotation	pvalue	p_adj_BH	Interesting_gene_ids
GO:0046653	tetrahydrofolate metabolic process	2	1578	11	13485	0.374837103441519	0.539132587093	Among#c21294;Among#c11289
GO:2000243	positive regulation of reproductive process	2	1578	11	13485	0.374837103441519	0.539132587093	Among#c11137;Among#c17149
GO:0044267	cellular protein metabolic process	169	1578	1538	13485	0.376197475033836	0.539263216026	Among#c15613;Among#c14530;Among#c10693;Among#c18829;Among#c11470;Among#c14690;Among#c19062;Among#c11870;Among#c13484;Among#c14201;Among#c14202;Among#c18690;Among#c13795;Among#c18100;Among#c13663;Among#c13468;Among#c13467;Among#c12680;Among#c12534;Among#c9772;Among#c17941;Among#c9199;Among#c10862;Among#c17018;Among#c10676;Among#c14168;Among#c18118;Among#c14164;Among#c14300;Among#c12699;Among#c13476;Among#c13470;Among#c15787;Among#c18068;Among#c22640;Among#c8901;Among#c13813;Among#c12526;Among#c10895;Among#c8010;Among#c17377;Among#c10062;Among#c10661;Among#c13449;Among#c21890;Among#c14790;Among#c12910;Among#c16784;Among#c21095;Among#c17149;Among#c16365;Among#c16498;Among#c8067;Among#c13303;Among#c20328;Among#c17363;Among#c11687;Among#c10654;Among#c12907;Among#c19221;Among#c22469;Among#c18889;Among#c20918;Among#c22065;Among#c16159;Among#c11104;Among#c21644;Among#c13052;Among#c18257;Among#c13738;Among#c20902;Among#c13994;Among#c17166;Among#c9566;Among#c17980;Among#c9800;Among#c8680;Among#c13216;Among#c19114;Among#c10164;Among#c10165;Among#c10167;Among#c22220;Among#c16172;Among#c9493;Among#c20112;Among#c19803;Among#c9272;Among#c8451;Among#c21985;Among#c18769;Among#c10285;Among#c14843;Among#c9059;Among#c19965;Among#c11712;Among#c10386;Among#c14874;Among#c10144;Among#c16110;Among#c22087;Among#c18979;Among#c9105;Among#c17645;Among#c21284;Among#c17462;Among#c10542;Among#c10773;Among#c18568;Among#c19766;Among#c12043;Among#c17883;Among#c19169;Among#c18943;Among#c9440;Among#c11040;Among#c20168;Among#c17079;Among#c17076;Among#c13540;Among#c12891;Among#c12172;Among#c21672;Among#c15381;Among#c19715;Among#c22404;Among#c22405;Among#c19151;Among#c9439;Among#c21573;Among#c12978;Among#c17669;Among#c19840;Among#c10499;Among#c20535;Among#c13820;Among#c19676;Among#c18810;Among#c10223;Among#c3963;Among#c15300;Among#c20633;Among#c12206;Among#c15839;Among#c20036;Among#c8171;Among#c14127;Among#c14013;Among#c19607;Among#c18731;Among#c19195;Among#c20869;Among#c9703;Among#c11988;Among#c10736;Among#c12995;Among#c18588;Among#c15351;Among#c10111;Among#c12179;Among#c19986;Among#c19870;Among#c8020;Among#c9882;Among#c20292;Among#c16452;Among#c15986;Among#c10846;Among#c8110
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c10386
GO:0003999	adenine phosphoribosyltransferase activity	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c22012
GO:0004033	aldo-keto reductase (NADP) activity	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c11049
GO:0004506	squalene monooxygenase activity	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c9836
GO:0004579	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c17593
GO:0004738	pyruvate dehydrogenase activity	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c11605
GO:0004739	pyruvate dehydrogenase (acetyl-transferring) activity	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c11605
GO:0005744	TIM23 mitochondrial import inner membrane translocase complex	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c11396
GO:0005983	starch catabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c11959
GO:0006085	acetyl-CoA biosynthetic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c11605
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c11605
GO:0006168	adenine salvage	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c22012
GO:0006213	pyrimidine nucleoside metabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c10362
GO:0006285	base-excision repair, AP site formation	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c8557
GO:0006564	L-serine biosynthetic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c9457
GO:0006638	neutral lipid metabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c2323
GO:0006639	acylglycerol metabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c2323
GO:0006848	pyruvate transport	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c8234
GO:0006850	mitochondrial pyruvate transmembrane transport	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c8234
GO:0008113	peptide-methionine (S)-S-oxide reductase activity	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c20088
GO:0008300	isoprenoid catabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c12358
GO:0009083	branched-chain amino acid catabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c11374
GO:0009650	UV protection	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c16110
GO:0009817	defense response to fungus, incompatible interaction	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c20868
GO:0009838	abscission	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c10223
GO:0009896	positive regulation of catabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c12907
GO:0009960	endosperm development	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c16503
GO:0010104	regulation of ethylene-activated signaling pathway	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c10523
GO:0010105	negative regulation of ethylene-activated signaling pathway	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c10523
GO:0010193	response to ozone	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c7151
GO:0010204	defense response signaling pathway, resistance gene-independent	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c18895
GO:0010214	seed coat development	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c9914
GO:0010227	floral organ abscission	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c10223
GO:0010229	inflorescence development	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c10223
GO:0010275	NAD(P)H dehydrogenase complex assembly	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c13992
GO:0010315	auxin efflux	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c7122
GO:0010363	regulation of plant-type hypersensitive response	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c20597
GO:0016107	sesquiterpenoid catabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c12358
GO:0016115	terpenoid catabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c12358
GO:0016143	S-glycoside metabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c12697
GO:0016639	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c11296
GO:0019509	L-methionine salvage from methylthioadenosine	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c21779
GO:0019757	glycosinolate metabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c12697
GO:0019760	glucosinolate metabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c12697
GO:0030151	molybdenum ion binding	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c11241
GO:0030490	maturation of SSU-rRNA	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c10386
GO:0032977	membrane insertase activity	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c22649
GO:0033609	oxalate metabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c9914
GO:0033926	glycopeptide alpha-N-acetylgalactosaminidase activity	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c9768
GO:0034976	response to endoplasmic reticulum stress	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c16503
GO:0035064	methylated histone binding	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c17730
GO:0042274	ribosomal small subunit biogenesis	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c21840
GO:0042762	regulation of sulfur metabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c10223
GO:0042773	ATP synthesis coupled electron transport	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c12015
GO:0042793	plastid transcription	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c14285
GO:0043096	purine nucleobase salvage	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c22012
GO:0043290	apocarotenoid catabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c12358
GO:0045116	protein neddylation	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c13470
GO:0045300	acyl-[acyl-carrier-protein] desaturase activity	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c9378
GO:0045732	positive regulation of protein catabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c12907
GO:0046083	adenine metabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c22012
GO:0046084	adenine biosynthetic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c22012
GO:0046173	polyol biosynthetic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c17612
GO:0046345	abscisic acid catabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c12358
GO:0046460	neutral lipid biosynthetic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c2323
GO:0046463	acylglycerol biosynthetic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c2323
GO:0046910	pectinesterase inhibitor activity	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c17272
GO:0051193	regulation of cofactor metabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c12907
GO:0055074	calcium ion homeostasis	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c11710
GO:0070297	regulation of phosphorelay signal transduction system	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c10523
GO:0070298	negative regulation of phosphorelay signal transduction system	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c10523
GO:0072529	pyrimidine-containing compound catabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c10362
GO:0080046	quercetin 4'-O-glucosyltransferase activity	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c12358
GO:0090068	positive regulation of cell cycle process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c12907
GO:0090406	pollen tube	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c11614
GO:0106130	purine phosphoribosyltransferase activity	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c22012
GO:0120025	plasma membrane bounded cell projection	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c11614
GO:0140034	methylation-dependent protein binding	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c17730
GO:0140103	catalytic activity, acting on a glycoprotein	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c9768
GO:1900424	regulation of defense response to bacterium	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c15050
GO:1901475	pyruvate transmembrane transport	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c8234
GO:2000030	regulation of response to red or far red light	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c12907
GO:2000377	regulation of reactive oxygen species metabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c16489
GO:2000379	positive regulation of reactive oxygen species metabolic process	1	1578	4	13485	0.3921729859209031	0.539263216026	Among#c16489
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	8	1578	53	13485	0.394554483457429	0.541977166424	Among#c10471;Among#c10067;Among#c11349;Among#c19371;Among#c21779;Among#c19983;Among#c12378;Among#c19984
GO:0031984	organelle subcompartment	8	1578	53	13485	0.394554483457429	0.541977166424	Among#c11666;Among#c21628;Among#c11381;Among#c9105;Among#c9457;Among#c9849;Among#c20535;Among#c10736
GO:0019899	enzyme binding	7	1578	85	13485	0.3979209709639633	0.546319184309	Among#c22020;Among#c15095;Among#c14790;Among#c11040;Among#c18810;Among#c16696;Among#c13001
GO:0009991	response to extracellular stimulus	5	1578	31	13485	0.4014351081915063	0.550859327606	Among#c22020;Among#c22300;Among#c15050;Among#c11962;Among#c15300
GO:0016192	vesicle-mediated transport	16	1578	171	13485	0.4017563342145132	0.551015653427	Among#c19405;Among#c19406;Among#c8362;Among#c9985;Among#c13806;Among#c14779;Among#c17217;Among#c13875;Among#c9257;Among#c10639;Among#c18625;Among#c18624;Among#c13223;Among#c19495;Among#c9619;Among#c8553
GO:0043227	membrane-bounded organelle	153	1578	1229	13485	0.4020473532114172	0.551130409921	Among#c15613;Among#c10698;Among#c10693;Among#c10098;Among#c22020;Among#c4526;Among#c9500;Among#c8362;Among#c10052;Among#c5423;Among#c13468;Among#c12358;Among#c12751;Among#c12752;Among#c16052;Among#c19097;Among#c17637;Among#c9171;Among#c17499;Among#c14305;Among#c13470;Among#c14946;Among#c11300;Among#c14784;Among#c7251;Among#c8342;Among#c9233;Among#c9839;Among#c14779;Among#c11396;Among#c11429;Among#c11331;Among#c14790;Among#c9461;Among#c10080;Among#c22300;Among#c2053;Among#c16365;Among#c7939;Among#c9218;Among#c14093;Among#c18799;Among#c21885;Among#c15128;Among#c22661;Among#c22461;Among#c15050;Among#c22065;Among#c12499;Among#c13875;Among#c5519;Among#c14157;Among#c3690;Among#c10352;Among#c17500;Among#c11912;Among#c13216;Among#c14458;Among#c11342;Among#c11169;Among#c16354;Among#c21628;Among#c19975;Among#c19976;Among#c19979;Among#c9051;Among#c20597;Among#c10564;Among#c17712;Among#c18430;Among#c18186;Among#c14990;Among#c11374;Among#c12283;Among#c7151;Among#c13862;Among#c8515;Among#c21304;Among#c11710;Among#c805;Among#c15670;Among#c11368;Among#c12129;Among#c22087;Among#c11387;Among#c11381;Among#c11380;Among#c9105;Among#c17730;Among#c16286;Among#c11962;Among#c14285;Among#c18700;Among#c13774;Among#c17883;Among#c13602;Among#c12556;Among#c11040;Among#c17094;Among#c20768;Among#c20387;Among#c11959;Among#c9849;Among#c9840;Among#c9841;Among#c14077;Among#c5568;Among#c12897;Among#c11605;Among#c14491;Among#c10124;Among#c19151;Among#c12387;Among#c3751;Among#c16625;Among#c22577;Among#c9727;Among#c8701;Among#c11614;Among#c13289;Among#c14487;Among#c9656;Among#c2585;Among#c19633;Among#c10932;Among#c10223;Among#c15300;Among#c9738;Among#c2964;Among#c8557;Among#c11841;Among#c13026;Among#c16503;Among#c10720;Among#c19601;Among#c12161;Among#c12156;Among#c18931;Among#c16867;Among#c16866;Among#c9384;Among#c21734;Among#c16518;Among#c21834;Among#c15600;Among#c10117;Among#c22760;Among#c12378;Among#c10933;Among#c16218;Among#c16326;Among#c16696;Among#c16219
GO:0016840	carbon-nitrogen lyase activity	3	1578	15	13485	0.4072626125360632	0.557704288573	Among#c13801;Among#c11411;Among#c11774
GO:0048285	organelle fission	3	1578	15	13485	0.4072626125360632	0.557704288573	Among#c17232;Among#c9944;Among#c22158
GO:0043169	cation binding	200	1578	1625	13485	0.4107643976166979	0.562209973669	Among#c8622;Among#c15615;Among#c10698;Among#c869;Among#c18910;Among#c14960;Among#c10309;Among#c10908;Among#c21045;Among#c8588;Among#c12169;Among#c11656;Among#c11898;Among#c14593;Among#c3142;Among#c13466;Among#c9203;Among#c5395;Among#c17499;Among#c21843;Among#c10781;Among#c14411;Among#c14784;Among#c14785;Among#c2516;Among#c12252;Among#c13076;Among#c897;Among#c8652;Among#c10060;Among#c10067;Among#c11335;Among#c10080;Among#c2671;Among#c2053;Among#c19437;Among#c672;Among#c16495;Among#c20656;Among#c17567;Among#c17828;Among#c14093;Among#c18799;Among#c13451;Among#c21885;Among#c12907;Among#c15436;Among#c15128;Among#c22461;Among#c12499;Among#c12272;Among#c16489;Among#c15930;Among#c22688;Among#c19917;Among#c17513;Among#c20139;Among#c11923;Among#c13510;Among#c14157;Among#c19125;Among#c11355;Among#c16014;Among#c22078;Among#c12464;Among#c12460;Among#c13760;Among#c21410;Among#c2418;Among#c17602;Among#c15929;Among#c17500;Among#c5455;Among#c10634;Among#c10745;Among#c6957;Among#c11349;Among#c19755;Among#c15214;Among#c12072;Among#c10362;Among#c12294;Among#c9493;Among#c7142;Among#c9304;Among#c11169;Among#c17754;Among#c9273;Among#c9272;Among#c20577;Among#c8454;Among#c21980;Among#c79;Among#c13400;Among#c15466;Among#c11576;Among#c19744;Among#c19743;Among#c18342;Among#c22051;Among#c13862;Among#c11022;Among#c21299;Among#c19815;Among#c20589;Among#c9261;Among#c17415;Among#c8510;Among#c17418;Among#c13239;Among#c8422;Among#c8420;Among#c16719;Among#c9914;Among#c11710;Among#c9539;Among#c19778;Among#c19177;Among#c5231;Among#c12128;Among#c19395;Among#c11387;Among#c20773;Among#c17730;Among#c16930;Among#c11039;Among#c9859;Among#c8503;Among#c14512;Among#c5825;Among#c18161;Among#c18700;Among#c20774;Among#c13774;Among#c9457;Among#c14865;Among#c15733;Among#c19946;Among#c17094;Among#c1248;Among#c13177;Among#c18375;Among#c15032;Among#c12630;Among#c22397;Among#c9121;Among#c16625;Among#c12565;Among#c2378;Among#c9722;Among#c20159;Among#c20717;Among#c21129;Among#c19983;Among#c13284;Among#c14488;Among#c13755;Among#c14399;Among#c18985;Among#c10136;Among#c7190;Among#c7191;Among#c7423;Among#c10932;Among#c9738;Among#c20631;Among#c20630;Among#c9135;Among#c8175;Among#c15285;Among#c13563;Among#c13499;Among#c13748;Among#c3351;Among#c12166;Among#c12161;Among#c20868;Among#c16867;Among#c16866;Among#c21552;Among#c17603;Among#c16518;Among#c3253;Among#c15601;Among#c10028;Among#c20985;Among#c11467;Among#c11468;Among#c4392;Among#c22760;Among#c12378;Among#c22583;Among#c19984;Among#c22341;Among#c22612;Among#c11241;Among#c7719;Among#c9154;Among#c9155;Among#c13139
